date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:47:09	1976/1976	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:05%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/gost/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/gost/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/gost/?C=S;O=A)
11:47:09	1976/1976	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:05%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/gost/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/gost/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/gost/?C=D;O=A)
11:47:09	1962/1962	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:05%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=N;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/indexb70a.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=N;O=D)
11:47:14	1962/1962	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:10%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=M;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/index72c9.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=M;O=A)
11:47:15	1962/1962	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:11%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=S;O=A)
11:47:15	1962/1962	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:11%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/mpj/?C=D;O=A)
11:47:15	1524/1524	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:11%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=N;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/indexb70a.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=N;O=D)
11:47:18	11678/11678	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:16%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=N;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/indexb70a.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=N;O=D)
11:47:20	1524/1524	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:15%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=M;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/index72c9.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=M;O=A)
11:47:20	11678/11678	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:19%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=M;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/index72c9.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=M;O=A)
11:47:21	1524/1524	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:16%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=S;O=A)
11:47:21	1524/1524	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:16%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/papers/rc5/?C=D;O=A)
11:47:22	11678/11678	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:21%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=S;O=A)
11:47:22	11678/11678	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:21%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/pgp-local/old/?C=D;O=A)
11:47:27	2974/2974	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:22%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=N;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/indexb70a.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=N;O=D)
11:47:27	2974/2974	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:22%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=M;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/index72c9.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=M;O=A)
11:47:27	2974/2974	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:23%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=S;O=A)
11:47:27	2974/2974	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:23%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/?C=D;O=A)
11:47:27	8395/8395	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:28%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:27	1042/1042	---M--	200	added ('OK')	application/x-gzip	etag:%22412-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/access.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/access.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:27	8395/8395	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:28%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:27	8395/8395	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:28%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:28	1638/1638	---M--	200	added ('OK')	application/x-gzip	etag:%22666-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/announce.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/announce.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:28	8395/8395	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:47:29%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:28	1899/1899	---M--	200	added ('OK')	application/x-gzip	etag:%2276b-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/benchmrk.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/benchmrk.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:28	2797/2797	---M--	200	added ('OK')	application/x-gzip	etag:%22aed-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/change12.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/change12.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:28	11127/11127	---M--	200	added ('OK')	application/x-gzip	etag:%222b77-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/changes.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/changes.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:28	751/751	---M--	200	added ('OK')	application/x-gzip	etag:%222ef-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ezusage.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ezusage.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:29	3872/3872	---M--	200	added ('OK')	application/x-gzip	etag:%22f20-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/format.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/format.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:29	1773/1773	---M--	200	added ('OK')	application/x-gzip	etag:%226ed-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/install.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/install.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:29	2200/2200	---M--	200	added ('OK')	application/x-gzip	etag:%22898-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/makemac.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/makemac.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:29	3000/3000	---M--	200	added ('OK')	application/x-gzip	etag:%22bb8-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/manifest.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/manifest.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:30	955/955	---M--	200	added ('OK')	application/x-gzip	etag:%223bb-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/miscnote.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/miscnote.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:30	453/453	---M--	200	added ('OK')	application/x-gzip	etag:%221c5-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/noncommercial.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/noncommercial.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:30	3171/3171	---M--	200	added ('OK')	application/x-gzip	etag:%22c63-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/pemdirec.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/pemdirec.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:30	2967/2967	---M--	200	added ('OK')	application/x-gzip	etag:%22b97-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/post-1.2b2.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/post-1.2b2.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:31	2854/2854	---M--	200	added ('OK')	application/x-gzip	etag:%22b26-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/post-12.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/post-12.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:31	710/710	---M--	200	added ('OK')	application/x-gzip	etag:%222c6-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/post-12a.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/post-12a.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:31	4821/4821	---M--	200	added ('OK')	application/x-gzip	etag:%2212d5-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/posting.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/posting.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:31	4494/4494	---M--	200	added ('OK')	application/x-gzip	etag:%22118e-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem-attacks.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem-attacks.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:31	7905/7905	---M--	200	added ('OK')	application/x-gzip	etag:%221ee1-2dc2062519800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem-faq.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem-faq.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:32	6821/6821	---M--	200	added ('OK')	application/x-gzip	etag:%221aa5-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem.1.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem.1.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:32	6939/6939	---M--	200	added ('OK')	application/x-gzip	etag:%221b1b-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem.man.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripem.man.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:32	11225/11225	---M--	200	added ('OK')	application/x-gzip	etag:%222bd9-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripembeg.doc.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripembeg.doc.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:32	17052/17052	---M--	200	added ('OK')	application/x-gzip	etag:%22429c-2dc2062519800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripembeg.ps.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripembeg.ps.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:33	7298/7298	---M--	200	added ('OK')	application/x-gzip	etag:%221c82-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemfmt.doc.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemfmt.doc.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:33	5619/5619	---M--	200	added ('OK')	application/x-gzip	etag:%2215f3-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemfmt.txt.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemfmt.txt.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:33	6743/6743	---M--	200	added ('OK')	application/x-gzip	etag:%221a57-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemsrv.doc.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemsrv.doc.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:33	12199/12199	---M--	200	added ('OK')	application/x-gzip	etag:%222fa7-2dc2062519800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemsrv.ps.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemsrv.ps.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:34	4188/4188	---M--	200	added ('OK')	application/x-gzip	etag:%22105c-2dc0c447a3800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemtlk.doc.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemtlk.doc.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
11:47:34	8896/8896	---M--	200	added ('OK')	application/x-gzip	etag:%2222c0-2dc2062519800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemtlk.ps.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/ripemtlk.ps.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.funet.fi-crypto/cryptography/rpem/ripem/doc/)
